BKGD_Leading_Jet_Mass_[GeV],BKGD_Subleading_Jet_Mass_[GeV]
625.7107698437096,67.84635872392278
89.51974946107714,115.94674754959567
218.72000533160474,56.780461860988005
249.20192200021702,89.59941368358275
55.09464701228781,240.98711645192122
161.92148851387398,133.5233639825765
53.4196225764125,35.81333646490612
169.76312804733797,365.3484880005284
1087.5425842824636,154.6343767371489
349.70909151337,206.27948183009096
82.48908747165271,58.12274803276041
83.70761536134656,98.33406667085366
305.9635578183724,112.95068344315206
321.04809554129787,605.995565803785
138.84996458420596,68.5678577852714
65.68458376775025,203.4489819399161
118.20226651112665,182.56647902739704
281.42032271958476,76.34611132402893
95.01300419862578,230.4505023766347
287.39440332250234,92.86065476381562
63.28795495476924,249.2223634784777
109.49771273769841,167.1719432902564
261.30797567167843,365.46927825798474
217.37809874365806,448.20246763396955
154.68238437030513,281.49439673298224
130.94286640955843,30.883024677301172
182.22802300146702,198.64313737058697
213.96782279984112,69.65750266376006
163.28766099087315,141.59614192426986
362.4896707940401,48.74637452438147
93.671131770255,98.48782101043425
48.086185927958844,579.6768775959204
431.7418619767552,606.8884431899114
146.45791788168003,109.01497913071928
174.01875618984218,243.7105618639966
76.4029740375727,151.80012766318077
319.85702198959655,116.98404116442488
145.22048379804795,370.31133337903645
125.38380569779022,140.44803030567942
41.9317569679246,264.1674253776192
122.36950859889706,166.0480208110577
112.53096268447646,239.29580911136418
66.38917590021589,217.45053398738793
83.64793892530058,47.5830062071637
437.39737230297675,190.20449300262513
282.9377466319023,184.21896337470776
118.36274356349374,124.57811900241984
99.95090729734562,105.42414576656608
209.40511345002318,210.89783444793267
101.24222461063201,76.87632435063678
521.3064230660096,90.89777292213225
62.927741876989366,97.8014815753398
37.37081915214024,117.2097208969995
268.87251335483495,147.45250345368694
124.98369175449233,328.3660942600694
84.33924369905037,248.8037737562701
196.14977177213706,365.3261708063565
327.12804295222713,111.2125771961502
140.5782774848074,147.75847330181293
88.93037816836735,552.6485723571645
82.55532798184318,165.74451054274945
58.002093001516144,270.3206748973638
93.94283964464077,90.00222206106456
605.3286049156408,206.90246721515624
136.18575160540604,221.70924612826994
411.8166085005155,213.69141536875048
42.60519219303757,47.68757106846476
132.91857301589073,184.2693124538431
158.27709232450258,38.838613724952175
200.14863958252567,156.80014827068598
357.90572099925123,589.5143840993817
209.4342254011205,167.74854654228105
43.02096748461505,120.17165064922416
390.24167195614274,43.84308954416061
371.94688242798577,91.80078476269458
155.51917278925185,37.562376246644185
64.05014133176599,304.76267444912065
304.788050458308,343.08959841579406
55.15742880864065,108.80240538955844
263.11252082997225,290.75172240936195
332.80523080363787,154.4481931649322
260.2118397447276,69.52399528342679
162.68329871461378,374.04382830232174
190.48800490667523,405.20068747807306
84.16987723126552,94.47620520502217
97.80251973228474,102.009949460365
58.454124045128296,196.60880567981684
126.92578594688554,89.00425035717488
290.69238639247584,274.37680623102796
152.01899801615644,238.415836466523
220.89622534844227,380.920171487022
89.87502725458496,62.20330875210275
267.7356246928434,194.77341140799507
77.8513935438431,117.53573251653546
89.92057901195223,141.24571364973914
122.0638174244313,65.34827006830135
433.39137164063686,72.44391662965391
145.85915176590845,303.40715429870863
302.43289975499204,50.7615896043074
160.98965821627954,122.54871539619343
241.6436746047645,113.87361066868449
195.36307017224334,325.14388057065236
63.145965884383386,119.62319371803365
202.57755932757334,606.4087265358239
456.9455975684849,173.43010839718892
48.21909583748253,507.3837743013955
256.83834201054015,141.55501461324906
190.38584098226525,247.50137175364858
359.5231379908218,268.48836402933034
204.31912865446998,161.8742585036361
159.1086075915767,273.1519881113505
464.16946812527345,61.55722886526443
454.53158684871175,133.13283562846007
802.0995205897656,182.78865101447778
51.51510774309148,213.92553179082677
310.4970198657449,205.1862879848595
174.890785034042,61.05119567960459
64.56915638040662,133.151469838169
119.62007974569283,122.66414835515361
93.18916752771828,73.3453023526
466.30896388514344,194.13420083667205
269.6075935256561,226.3694781664354
165.08016040078522,107.29574692216141
408.88571327513824,110.38828332754969
433.87970154551266,739.3749876125954
125.7105736210283,86.68729782612583
198.21638871659704,164.86209519886543
189.29162500664958,115.14972179416638
350.7222457926,141.5064113662064
61.76813202264713,213.0972046915746
164.24558489602683,242.29278414378976
647.0558547965242,153.02990088531712
278.9882636129762,378.0070657299735
127.89047764561451,119.9293788588517
227.59794243938288,147.74715891088766
486.84465374972,44.92908297074787
27.09033460532912,83.37565992151589
439.29884531873523,260.09925309924733
51.16086501784298,186.3106235947168
243.77470634452288,771.554010845826
135.4071399125835,58.35296157545303
134.065426900468,224.91373426879903
561.5065643141024,75.72325991697438
89.45123552314377,476.85768377070724
48.72795635712328,73.00435602092494
83.58619532559085,173.70880872002706
207.22358915101125,192.2788177841631
270.68449609051345,66.5010032777696
188.37181489880118,483.93766427977437
33.53213056352825,127.67725721313148
329.04506814403874,135.08430161373457
556.186312326791,88.60639611947552
28.76348825894037,99.10890694158155
49.342169018927606,180.10524217850272
343.61503659266765,149.75550080304646
52.48081832859552,145.79506931803303
90.89194886728444,141.3444253049708
234.20059925504998,283.14773049230854
191.4552363481004,181.1059492828578
37.24128388950624,244.38913954575565
94.02459749281253,403.92191914896785
77.87145439727426,46.323532859008
185.79511710427187,202.99619687098942
178.6930945997005,242.97042332499646
308.3668728375009,50.314239977112514
237.55728772121327,517.4820953263694
399.2371510188269,162.22037742026905
293.8700158156364,100.63992915047841
65.13751648853697,217.47456566875164
121.48200660095355,309.7914513111501
58.81527465419642,63.886903855945015
149.32354570254606,49.284525100980254
118.98881987286606,48.22489625354947
183.37424219475844,337.98008885758355
69.28068889336883,61.921484364447366
224.55766934801375,162.37504313885736
118.71140759396536,143.26961352435242
559.0958698547792,187.9331617883053
134.8336475252066,232.24571877819332
151.0561029560172,214.67826243991328
122.19630175264922,490.79428272616747
508.152640556546,170.82047477046677
122.92114874551109,222.4147568068651
128.64175751683797,161.32501592043326
55.458273249836324,45.58030747111744
338.0187372190007,46.63982761849756
92.0794886482921,221.42258696643816
202.46107567817566,138.44803381255318
213.7811156399333,96.87356893290207
266.5286768152514,114.4215294167748
473.13909975952106,704.9631001575332
104.48410749704463,97.94202856370059
178.07015495607743,50.47283012653796
202.53456256384754,396.02779646885466
54.68121729719538,31.615014357439613
90.37641405458864,205.05085830333113
160.8539107230286,148.1012361208116
144.93692063325148,107.35028101428348
164.82731849729478,96.82112697252602
118.44229084343851,471.41179838460374
95.53877457347339,313.75269770373836
81.70896422676685,278.5849809589354
25.24023560109468,554.1333050731741
40.97612687068039,195.8976327301393
555.9669126782474,279.85712989346496
625.6897483871385,643.8225751781268
36.730468567179884,95.5722192635781
728.6085196211417,136.94882390649371
63.90231005564465,172.6055042760845
126.8995389068502,91.19095599413286
209.951395510067,53.117014223647615
131.1525770665992,259.24936596643005
153.90369449545608,61.65746179019919
153.39947500968194,151.68227218682392
146.54037777249087,79.1327627830964
534.3825518554078,382.1564498248852
260.50106452209667,153.197429557389
45.6413229712439,97.4253027989516
91.13326913989874,500.2791178240373
66.80469837257013,197.05139918261045
171.68252980268605,45.48061360926988
165.8160250118368,369.5217860984038
100.77760479007047,323.2557644137027
627.246037566951,63.45162750786015
341.0421166559539,307.5882949693227
104.75192418549788,169.94627177606844
189.06429367694474,89.65221916610467
218.2629278290588,157.97656069983714
114.46115680360776,77.10176129389906
185.8945958379546,149.18151389812664
148.6363173206921,626.1133722951432
57.29455831623515,195.21664827736825
70.31467774515151,323.3881978593847
48.983983518265845,452.40524985645686
587.56776697817,98.5432412845806
277.023983409424,349.9756282799735
46.00745216651757,163.53046468943916
165.0905274462466,222.07202329572365
289.45931606644274,86.55325954931043
84.25307843473603,95.50471145393111
76.88772665623195,92.60798681245333
277.05240378239773,110.12941934338612
85.72897739683155,320.1317790670654
100.72781533515968,122.80279297201321
62.80475886462696,158.74533232304015
61.44807957832673,94.2270894122053
264.6216831137969,98.46745364329672
395.6787332165318,63.37240155599784
208.77972847590905,327.3266251497606
76.2789818278482,61.35308148173918
323.25424805664363,166.9298261791783
168.5695195712363,193.75374128387787
110.56155983369533,165.1621202689818
103.02067288542708,145.426418987188
537.0563878842959,197.05183728961703
538.1927308392208,107.88286944826818
100.63729245496363,294.3702210751198
80.0086327705834,85.87532872473737
54.08864486714833,271.3162326990273
78.92126462382724,87.92574066122415
226.1785690241963,54.06926820866753
76.63448131920678,77.2512625516101
306.86367220513216,421.0377698871632
71.29730322376636,200.80336736316957
154.32551836628596,204.7888315915942
404.9775183736561,125.94202538814014
434.8691603077378,63.6122655618202
51.69845254943553,160.7426413341255
118.35281548523808,716.3176519571803
82.78520176066641,40.29016892317604
60.029409880727236,177.16047447061652
403.7171339988495,221.48002945855865
153.1917342191555,420.51036199315365
125.75043226715228,154.72361998732265
240.09497147897932,502.33960074398567
123.82153270326926,172.16592051137894
129.16817071456512,186.2506366347677
148.98185576383548,80.41638972294072
109.64330829722212,87.15790258240106
203.8376938285466,177.32104163594778
88.06628866784801,219.7653668813102
103.18187836172568,507.36300470773426
183.1008514449828,407.86439463426757
121.88512668974103,72.28944229713679
250.538036868472,65.83995642683526
259.306489796966,348.6804037673244
67.32557359181347,84.29212272653878
208.81338820182856,457.1893398749916
36.34701422339746,209.60070795160397
292.4414467218826,157.02408308857534
95.91416199202438,1080.7320269102725
153.95342081626265,399.4794379788592
267.39349596654597,28.76937829494605
31.26733165835707,252.5821424872791
446.03013144820676,120.28335923719933
62.111784386726846,96.02391926953122
106.56900492758695,438.85045880682344
368.8611826846723,217.66803637015562
240.92628522438852,363.53568105167363
188.02000571262158,34.65522907897508
191.53304119289737,398.6478125077394
224.75216273668235,323.49507435082785
57.84188850908961,313.8397283051202
87.6256999609305,379.9759826060429
41.988996158234485,439.8104201779718
122.37866598478425,69.81499941839311
73.36996422313248,218.48968734270943
50.37867766190903,201.2332608616561
122.9496467807457,101.01856617219188
435.11785803619375,293.5870158258538
113.99377534453315,292.7971923274832
168.406611110518,143.6781310030202
331.4201900116896,167.7953233546476
133.019784314822,90.45793851760592
68.41130479121358,223.27522197592117
296.90006207909846,163.72886700319748
97.81383084419029,69.92058301808243
97.3073285515482,174.22785155762472
